,0,1,2
0,16.263968196154217,-0.30963948759597315,841.3297002287882
1,14.126595995726353,172.486177631643,1310.633440617964
2,64.33121080482363,45.48560110595402,1342.044473084129
3,0.10566293169835811,53.12652388909149,1412.2759063396024
4,56.338545455553735,-6.275803853512173,1472.3316457594265
5,4.750120506045813,90.43945819371542,1446.2771334959853
6,0.10199467526510018,-38.19874603638942,1491.3335950254077
7,0.10579124511107577,118.84398012413857,1709.020559987559
8,54.53433212811047,127.3854616144449,1744.2357623152584
9,0.10409327925497404,176.46525915943243,1400.4744039498892
10,0.10207388969784191,158.18624391510104,1879.8715205643384
11,57.290446519756635,13.010544217979884,873.3055830272806
12,47.89416567935307,8.55783120580918,825.7165139564377
13,0.11824777674620794,-89.5734621631338,689.2338654142532
14,26.982245224326373,47.8606584523236,857.843479275165
15,0.11755032341445826,84.32538432824217,731.3211067009788
16,59.706071042552644,27.91030175791398,831.3318198713223
17,0.11550600649214525,-19.9438693264392,877.793472226087
18,3.4742485182723466,-34.15121732913224,835.2380488819354
19,15.959179563847812,-32.329467068573365,879.6563184760516
20,50.904370005428916,4.248795361696466,895.2031275517702
21,5.887006345532016,-30.92097876223454,935.1328588943052
22,54.72302772712593,22.851985905441467,941.9879872008742
23,0.11575502566691905,-14.49333912656283,884.306884646132
24,61.36814656483498,9.86931318846044,866.075029802706
25,27.81397347787792,-117.70765316702793,910.4236710868518
26,54.238920850832706,92.62028818963819,819.9767573794134
27,59.69082100901273,-158.60170558528074,828.5678066467199
28,0.12512318643772946,-96.34087394745319,306.18145684781757
29,56.70659612583351,11.364223646360585,877.5588111026636
30,59.494347056359345,8.574660533775557,930.9487289603303
31,0.11563946838162042,-12.062812690744863,860.7441544534058
32,0.11562613506198308,-179.67558219499426,865.4806708225778
33,55.1575226323545,-10.491523717704922,896.3828432677565
34,55.58852425272181,-0.18609293917819514,886.9567799816696
35,29.82764502713255,177.30873448538682,574.5474714022666
36,53.866436087908596,-178.98155785110447,811.6904048171236
37,0.11880732425766508,101.6227230071512,655.1207965234053
38,56.224569451184706,5.38938105719842,873.673934540705
39,63.02860212229092,3.731376098385859,851.3472152413578
40,14.168892891338915,175.12952014507945,1083.2992713170315
41,0.11596058473379031,-110.20342405790097,804.4336893140626
42,62.061283455487875,-105.3790236636581,777.822749150173
43,0.11586552476113707,17.156842924773883,874.5097289044916
44,24.602874864070774,-138.72665858986835,916.6012899954649
45,26.395284840284425,-147.89501668455551,885.4533761205712
46,28.463622200199232,126.5611030303716,929.140466620519
47,54.880903296494154,19.434223236460955,873.2116098102388
48,49.735479912532895,-16.642467128206306,925.7532722090573
49,55.572757697261125,66.53354253365555,939.595563908867
50,60.99257740157746,161.48637502449353,785.8777319526444
51,50.63618226186665,49.19104592997127,791.9514185267317
52,0.11800921653371332,171.45026678421786,732.4992404696713
53,22.993055062280792,-11.26247782674119,888.0598330170515
54,0.11283201375235513,2.8963885212472706,1000.4829360005269
55,28.137189777666343,-4.391425452996884,870.8364548002728
56,0.11540641199246764,-17.908466912199458,876.6720309570501
57,26.78480007007965,126.3641962399772,796.9116565535978
58,54.1940395421277,-142.45364495426074,758.1299033152254
59,63.66124327439466,-59.94269209164764,812.1968747794435
60,0.11661697772171797,105.4074877202276,795.1160496690609
61,52.07578728791831,-123.44688938183984,914.5321778667903
62,54.17039874972379,6.4744645509957195,870.18843287044
63,57.81060898989171,-4.514904631626886,728.0555048667093
64,0.11971411231429722,-12.281383061346844,733.2748569824262
65,26.5026793849643,108.75862595545786,810.9613182575649
66,65.13113785194594,4.483418252276863,860.2088274798289
67,57.221352469510634,-154.3295761170435,890.4217456195665
68,62.28768222423087,-3.0890550931440544,901.0060174104883
69,26.55459953533142,-19.598885052121375,901.0770678482722
70,49.60063643650551,22.095347607568613,902.9524623411935
71,0.12193610135087521,-102.68450091200003,485.64440585840384
72,57.14964134510139,-16.102141018640737,836.0326004394046
73,61.956654398546554,3.4445560231082997,888.5813614004983
74,0.11805719899073627,-7.073893834695809,723.4972894925577
75,0.1175983947263992,155.94885028905864,692.107066535189
76,48.380748957803725,21.234300880613148,760.8238678035932
77,30.040942641814787,69.9964605070492,748.9266074215247
78,0.11922462934524834,128.3304812357021,617.4031218606924
79,63.758850045603175,-161.40541339831077,765.7222269865497
80,2.320977534758445,6.559144079726218,753.0187151936962
81,29.50482069643848,102.38850379423178,816.9757517434427
82,0.1151396221179044,170.95294044334358,811.9273592309692
83,58.71726538447279,-6.325557055393119,824.8207547111178
84,20.21465581268626,1.9631756698202216,839.6008875695388
85,56.521174157134425,-17.081371941185807,895.3160048022955
86,61.921977747975546,-93.99015724918604,864.8010007421053
